date;item;volume;price;market
2024-06-27;Плит шок Нестле 82гр Горький шоколад 70%;1;7.47;Амид 19мкр
2024-06-27;Огурцы Орзу 104;0.398;5.5;Амид 19мкр
2024-06-27;Огурцы Т 3960;0.394;4.95;Амид 19мкр
2024-06-27;Гелос 1 (492);0.306;34.9;Амид 19мкр
2024-06-27;Помидор 103 м;0.962;3.8;Амид 19мкр
;Болгарский 407;0.668;16.3;Амид 19мкр
2024-05-17;;1;0.2;Амид 19мкр
2024-05-09;"Пряники ""Ягодка""";1;11.5;Доро
2024-05-09;"Напиток ""Fanta"" апельсин-яблоко 1,25";1;9.45;Доро
2024-05-09;Помидоры т/т;0.35;19.6;Доро
2024-05-09;"Конфеты ""Бабаевские"" трюфел/крем РТ";0.208;115.8;Доро
2024-05-09;"Конфеты ""Тотти"" Suvorov";0.28;57;Доро
2024-05-09;"Конфеты ""Бабаевские"" с фундуком и какао РТ";0.344;94;Доро
2024-05-09;"Конфеты ""Вдохновение"" Миндаль и Фундук Крем РТ";0.228;120.6;Доро
2024-05-09;Огурцы т/т;0.228;4.9;Доро
2024-05-09;БАНАНЫ;1.036;23.9;Доро
2024-05-09;"Напиток ""RC Cola"" 1л";2;8;Доро
2024-07-15;"Мороженое ""Ты+Я"" Дусти Алишер (565828)";4;3.1;Оазис
2024-07-15;3.45 с Хлеб (43425);1;3.45;Оазис
2024-07-15;Тухм 30 шт (566084);1;22;Оазис
2024-07-15;0.15 с Пакет маль. (11421);1;0.15;Оазис
2024-05-29;Арахис в глазуре 626;0.492;20.8;
;Дрожжи Юва 15гр.;1;1.6;
;Масло Мол/р Сливоч 150гр марг;1;2.55;
2024-04-29;"пряники ""Асали""";1;10.55;Доро
